BioProject,BioSample,Organism,sex,Experiment,Submitter_Id,Sample,Locality,lat_lon,Country,Continent,refGenome
PRJNA89109,SAMN03568550,Poecilia_formosa,missing,SRX1009693,476505,Pfo_Gua,Rio Guayalejo,"N 23°16.624 ́W 98° 56.315 ́",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568563,Poecilia_formosa,missing,SRX1009706,476657,Pfo_Olm,Olmito,"N 25° 59' 9.240""W 97° 31' 53.760""",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568562,Poecilia_formosa,missing,SRX1009705,476653,Pfo_Lim,"Mex 85 crossingthe Rio Guayalejonear El Limon","N 22° 50' 30.120""W 99° 1' 33.439""",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568558,Poecilia_formosa,missing,SRX1009701,476637,Pfo_Br,near Brownsville,"N 25° 53' 58.812""W 97° 28' 46.2""",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568568,Poecilia_formosa,missing,SRX1009711,476686,Pfo_SM,"San Marcos River,Tx","N 29° 51' 28.800""W 97° 51' 51.120""",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568559,Poecilia_formosa,missing,SRX1009702,476641,Pfo_Pad,"Rio Purificationnear Nueva Padilla","N 24°02'35.6""W 98°54'15.9""",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568567,Poecilia_formosa,missing,SRX1009710,476682,Pfo_Vic-2,"ditch at Mex 80 atkm 105, 11 kmnorth of Mante","N 22° 48' 44.280""W 99° 0' 45.000""",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568565,Poecilia_formosa,missing,SRX1009708,476668,Pfo_Bar-3,"Rio Purificationnear Barretal","N 24° 02.848 ́W 98° 22.264 ́",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568566,Poecilia_formosa,missing,SRX1009709,476675,Pfo_Man,"tributary to theMante canal","N 22° 43' 28.523""W 98° 52' 8.604""",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568557,Poecilia_formosa,missing,SRX1009700,476633,Pfo_Bar-2,"Rio Purificationnear Barretal","N 24°02.848 ́W 98° 22.264 ́",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568557,Poecilia_formosa,missing,SRX1009700,476633,Pfo_D1,Ditch1,"N 25° 59' 11.400""W 97° 31' 52.680""",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568554,Poecilia_formosa,missing,SRX1009697,476621,Pfo_Tan-2,"Taninul, SulfurCreek","N 21°56.363 ́W 98° 53.296 ́",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568551,Poecilia_formosa,missing,SRX1009694,476509,Pfo_Vic-1,"Higway 80, km 105north of CiudadMante","N 22° 48' 44.280""W 99° 0' 45.000""",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568555,Poecilia_formosa,missing,SRX1009698,476625,Pfo_Tan-1,"Taninul, SulfurCreek","N 21°56.363 ́W 98° 53.296 ́",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568553,Poecilia_formosa,missing,SRX1009696,476517,Pfo_Tan-3,"Taninul, SulfurCreek","N 21°56.363 ́W 98° 53.296 ́",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568556,Poecilia_formosa,missing,SRX1009699,476629,Pfo_Tan-4,"Taninul, SulfurCreek","N 21°56.363 ́W 98° 53.296 ́",Mexico,North America,GCF_000485575.1
PRJNA89109,SAMN03568552,Poecilia_formosa,missing,SRX1009695,476513,Pfo_Cha,"LagunaChampaxan","N 22°23.425 ́W 97° 55.828 ́",Mexico,North America,GCF_000485575.1
